id,site,gender,length (mm),weight (g)
675,CON2016,M,12.0,0.3
676,CON2016,M,11.0,0.3
677,CON2016,F,14.0,0.5
678,CON2016,F,13.0,0.4
679,CON2016,F,13.0,0.5
680,CON2016,F,14.0,0.4
681,CON2016,M,13.0,0.4
682,CON2016,F,25.0,3.8
683,CON2016,F,26.0,4.1
684,CON2016,F,26.0,4.7
685,CON2016,F,19.0,1.7
686,CON2016,M,22.0,2.2
687,CON2016,F,20.0,1.9
688,CON2016,M,19.0,1.9
689,CON2016,M,19.0,1.7
690,CON2016,M,20.0,2.0
691,CON2016,M,19.0,1.7
692,CON2016,M,19.0,1.6
693,CON2016,M,19.0,1.6
694,CON2016,F,19.0,1.5
695,CON2016,M,17.0,1.2
696,CON2016,F,18.0,1.4
697,CON2016,F,15.0,0.7
698,CON2016,M,17.0,1.2
699,CON2016,M,16.0,1.5
700,CON2016,M,15.0,0.9
701,CON2016,F,13.0,0.5
702,CON2016,M,13.0,0.5
703,CON2016,M,14.0,0.8
704,CON2016,F,15.0,0.8
705,CON2016,M,15.0,0.6
706,CON2016,M,13.0,0.6
707,CON2016,F,13.0,0.5
708,CON2016,F,14.0,0.7
709,CON2016,F,12.0,0.3
710,CON2016,M,13.0,0.5
711,CON2016,M,13.0,0.5
712,CON2016,F,13.0,0.4
713,CON2016,F,14.0,0.6
714,CON2016,M,22.0,1.9
715,CON2016,M,25.0,3.2
716,CON2016,F,37.0,11.9
717,CON2016,F,15.0,0.6
718,CON2016,F,13.0,0.4
719,CON2016,M,13.0,0.5
720,CON2016,M,14.0,0.6
721,CON2016,F,17.0,1.1
722,CON2016,F,17.0,1.1
723,CON2016,M,38.0,14.2
724,CON2016,F,37.0,11.9
725,CON2016,F,32.0,7.7
726,CON2016,F,28.0,4.8
727,CON2016,M,31.0,7.5
728,CON2016,M,34.0,10.2
729,CON2016,M,29.0,5.6
730,CON2016,F,30.0,6.8
731,CON2016,F,40.0,13.0
732,CON2016,F,28.0,4.9
733,CON2016,F,25.0,3.2
734,CON2016,M,22.0,2.5
735,CON2016,F,22.0,2.1
736,CON2016,F,25.0,2.7
737,CON2016,F,21.0,2.1
738,CON2016,M,20.0,1.6
739,CON2016,M,21.0,1.8
740,CON2016,M,20.0,1.8
741,CON2016,M,20.0,1.9
742,CON2016,F,20.0,2.0
743,CON2016,F,18.0,1.5
744,CON2016,F,19.0,1.3
745,CON2016,M,19.0,1.8
746,CON2016,M,18.0,1.3
747,CON2016,F,19.0,2.0
748,CON2016,F,20.0,1.9
749,CON2016,F,17.0,1.2
750,CON2016,F,17.0,1.0
751,CON2016,M,19.0,1.4
752,CON2016,F,15.0,0.6
753,CON2016,F,13.0,0.4
754,CON2016,F,15.0,0.6
755,CON2016,M,13.0,0.4
756,CON2016,M,17.0,0.9
757,CON2016,F,13.0,0.5
758,CON2016,M,15.0,0.6
759,CON2016,M,17.0,1.1
760,CON2016,F,16.0,0.8
761,CON2016,M,13.0,0.5
762,CON2016,M,13.0,0.3
763,CON2016,F,13.0,0.5
764,CON2016,F,13.0,0.6
765,CON2016,M,13.0,0.4
766,CON2016,M,16.0,0.7
767,CON2016,F,13.0,0.4
768,CON2016,F,13.0,0.5
769,CON2016,M,14.0,0.5
770,CON2016,M,13.0,0.5
771,CON2016,M,12.0,0.3
772,CON2016,F,19.0,1.5
773,CON2016,M,17.0,1.0
774,CON2016,F,13.0,0.4
775,CON2016,M,15.0,0.8
776,CON2016,M,13.0,0.5
777,CON2016,M,13.0,0.4
778,CON2016,M,12.0,0.3
779,CON2016,F,13.0,0.4
780,CON2016,F,13.0,0.5
781,CON2016,F,13.0,0.3
782,CON2016,F,13.0,0.4
783,CON2016,F,13.0,0.3
784,CON2016,F,13.0,0.4
785,CON2016,F,14.0,0.4
786,CON2016,M,14.0,0.3
787,CON2016,F,20.0,1.7
788,CON2016,F,35.0,10.9
789,CON2016,F,37.0,12.9
790,CON2016,M,26.0,3.2
791,CON2016,M,20.0,1.7
792,CON2016,M,21.0,2.5
793,CON2016,F,20.0,2.0
794,CON2016,F,19.0,1.9
795,CON2016,F,20.0,2.2
796,CON2016,M,19.0,1.9
797,CON2016,F,19.0,2.0
798,CON2016,M,18.0,1.1
799,CON2016,M,17.0,1.2
800,CON2016,M,17.0,1.0
801,CON2016,F,16.0,1.0
802,CON2016,M,16.0,1.0
803,CON2016,F,19.0,1.3
804,CON2016,F,17.0,1.1
805,CON2016,F,14.0,0.6
806,CON2016,F,13.0,0.4
807,CON2016,M,14.0,0.6
808,CON2016,F,13.0,0.5
809,CON2016,M,13.0,0.4
810,CON2016,F,13.0,0.4
811,CON2016,F,13.0,0.4
812,CON2016,F,13.0,0.5
813,CON2016,F,13.0,0.5
814,CON2016,F,13.0,0.3
815,CON2016,F,13.0,0.4
816,CON2016,M,13.0,0.3
817,CON2016,F,13.0,0.4
818,CON2016,F,13.0,0.5
819,CON2016,M,13.0,0.4
820,CON2016,M,13.0,0.5
821,DGB2017,M,44.0,27.1
822,DGB2017,F,40.0,18.5
823,DGB2017,M,39.0,15.9
824,DGB2017,F,39.0,16.3
825,DGB2017,F,39.0,15.4
826,DGB2017,F,37.0,14.7
827,DGB2017,F,37.0,7.7
828,DGB2017,M,36.0,15.1
829,DGB2017,M,36.0,13.6
830,DGB2017,F,36.0,13.6
831,DGB2017,F,36.0,15.7
832,DGB2017,M,35.0,14.1
833,DGB2017,M,35.0,13.4
834,DGB2017,F,35.0,11.3
835,DGB2017,M,34.0,11.1
836,DGB2017,M,34.0,11.0
837,DGB2017,F,34.0,9.6
838,DGB2017,F,34.0,8.9
839,DGB2017,F,34.0,11.5
840,DGB2017,F,34.0,10.1
841,DGB2017,F,34.0,10.3
842,DGB2017,F,34.0,8.5
843,DGB2017,M,33.0,9.8
844,DGB2017,M,33.0,8.7
845,DGB2017,M,33.0,9.5
846,DGB2017,F,33.0,8.5
847,DGB2017,F,33.0,8.3
848,DGB2017,F,33.0,10.5
849,DGB2017,F,33.0,8.9
850,DGB2017,F,33.0,9.3
851,DGB2017,M,32.0,9.3
852,DGB2017,M,32.0,9.2
853,DGB2017,M,32.0,8.8
854,DGB2017,M,32.0,7.8
855,DGB2017,F,32.0,9.6
856,DGB2017,F,32.0,9.0
857,DGB2017,F,32.0,8.5
858,DGB2017,M,31.0,7.9
859,DGB2017,M,31.0,7.8
860,DGB2017,M,31.0,7.3
861,DGB2017,M,31.0,8.0
862,DGB2017,M,31.0,6.6
863,DGB2017,M,31.0,7.0
864,DGB2017,F,31.0,8.4
865,DGB2017,F,31.0,8.5
866,DGB2017,F,31.0,9.2
867,DGB2017,F,31.0,8.9
868,DGB2017,F,31.0,9.7
869,DGB2017,M,30.0,7.7
870,DGB2017,M,30.0,8.0
871,DGB2017,M,30.0,8.5
872,DGB2017,F,30.0,7.5
873,DGB2017,F,30.0,7.7
874,DGB2017,F,30.0,7.0
875,DGB2017,F,30.0,7.9
876,DGB2017,F,30.0,7.2
877,DGB2017,F,30.0,7.2
878,DGB2017,M,29.0,6.1
879,DGB2017,M,29.0,7.2
880,DGB2017,M,29.0,7.4
881,DGB2017,M,29.0,6.3
882,DGB2017,M,29.0,6.8
883,DGB2017,M,29.0,6.4
884,DGB2017,M,29.0,6.3
885,DGB2017,M,29.0,7.0
886,DGB2017,M,29.0,7.1
887,DGB2017,F,29.0,6.5
888,DGB2017,F,29.0,6.0
889,DGB2017,F,29.0,8.0
890,DGB2017,F,29.0,6.3
891,DGB2017,F,29.0,6.9
892,DGB2017,F,29.0,5.9
893,DGB2017,M,28.0,5.4
894,DGB2017,M,28.0,6.3
895,DGB2017,M,28.0,5.2
896,DGB2017,M,28.0,5.7
897,DGB2017,M,28.0,5.9
898,DGB2017,M,28.0,7.2
899,DGB2017,F,28.0,7.1
900,DGB2017,F,28.0,3.8
901,DGB2017,F,28.0,6.4
902,DGB2017,F,28.0,5.8
903,DGB2017,F,28.0,6.1
904,DGB2017,M,27.0,5.1
905,DGB2017,M,27.0,4.4
906,DGB2017,M,27.0,5.6
907,DGB2017,M,27.0,5.6
908,DGB2017,F,27.0,5.7
909,DGB2017,F,27.0,5.2
910,DGB2017,F,27.0,5.8
911,DGB2017,F,27.0,5.6
912,DGB2017,F,27.0,5.3
913,DGB2017,F,27.0,6.1
914,DGB2017,F,27.0,3.1
915,DGB2017,F,27.0,6.7
916,DGB2017,F,27.0,6.4
917,DGB2017,M,26.0,4.9
918,DGB2017,M,26.0,4.8
919,DGB2017,M,26.0,4.8
920,DGB2017,M,26.0,4.8
921,DGB2017,M,26.0,3.8
922,DGB2017,M,26.0,5.1
923,DGB2017,M,26.0,4.7
924,DGB2017,M,26.0,4.3
925,DGB2017,M,26.0,4.6
926,DGB2017,M,26.0,5.0
927,DGB2017,M,26.0,5.2
928,DGB2017,M,26.0,4.3
929,DGB2017,F,26.0,4.8
930,DGB2017,F,26.0,6.0
931,DGB2017,F,26.0,4.8
932,DGB2017,F,26.0,5.0
933,DGB2017,F,26.0,4.2
934,DGB2017,F,26.0,5.0
935,DGB2017,F,26.0,4.6
936,DGB2017,F,26.0,3.4
937,DGB2017,F,26.0,5.0
938,DGB2017,F,26.0,4.8
939,DGB2017,F,26.0,5.3
940,DGB2017,M,25.0,3.6
941,DGB2017,M,25.0,4.8
942,DGB2017,M,25.0,4.6
943,DGB2017,M,25.0,4.7
944,DGB2017,M,25.0,4.9
945,DGB2017,M,25.0,4.0
946,DGB2017,M,25.0,4.8
947,DGB2017,M,25.0,4.6
948,DGB2017,M,25.0,5.6
949,DGB2017,M,25.0,4.7
950,DGB2017,M,25.0,4.4
951,DGB2017,M,25.0,4.2
952,DGB2017,M,25.0,4.6
953,DGB2017,M,25.0,4.3
954,DGB2017,M,25.0,4.1
955,DGB2017,F,25.0,4.4
956,DGB2017,F,25.0,4.3
957,DGB2017,F,25.0,4.5
958,DGB2017,F,25.0,3.8
959,DGB2017,M,24.0,3.4
960,DGB2017,M,24.0,3.8
961,DGB2017,M,24.0,3.4
962,DGB2017,M,24.0,3.2
963,DGB2017,M,24.0,4.3
964,DGB2017,M,24.0,3.5
965,DGB2017,M,24.0,3.2
966,DGB2017,M,24.0,3.7
967,DGB2017,M,24.0,3.3
968,DGB2017,M,24.0,9.2
969,DGB2017,M,24.0,3.3
970,DGB2017,M,24.0,3.9
971,DGB2017,M,24.0,4.0
972,DGB2017,M,24.0,3.5
973,DGB2017,M,24.0,4.0
974,DGB2017,M,24.0,3.4
975,DGB2017,M,24.0,4.3
976,DGB2017,M,24.0,3.2
977,DGB2017,M,24.0,3.0
978,DGB2017,M,24.0,3.9
979,DGB2017,F,24.0,3.1
980,DGB2017,F,24.0,3.0
981,DGB2017,F,24.0,3.8
982,DGB2017,F,24.0,4.3
983,DGB2017,F,24.0,4.2
984,DGB2017,F,24.0,3.7
985,DGB2017,F,24.0,4.0
986,DGB2017,F,24.0,3.4
987,DGB2017,F,24.0,4.0
988,DGB2017,F,24.0,3.9
989,DGB2017,F,24.0,3.4
990,DGB2017,F,24.0,3.6
991,DGB2017,F,24.0,3.8
992,DGB2017,F,24.0,3.7
993,DGB2017,F,24.0,3.1
994,DGB2017,M,23.0,3.0
995,DGB2017,M,23.0,2.8
996,DGB2017,M,23.0,2.9
997,DGB2017,M,23.0,3.3
998,DGB2017,M,23.0,2.7
999,DGB2017,M,23.0,3.1
1000,DGB2017,M,23.0,3.1
1001,DGB2017,M,23.0,3.2
1002,DGB2017,M,23.0,3.1
1003,DGB2017,M,23.0,3.1
1004,DGB2017,M,23.0,2.4
1005,DGB2017,M,23.0,3.2
1006,DGB2017,M,23.0,3.4
1007,DGB2017,F,23.0,3.0
1008,DGB2017,F,23.0,2.9
1009,DGB2017,F,23.0,3.2
1010,DGB2017,F,23.0,2.9
1011,DGB2017,F,23.0,3.9
1012,DGB2017,F,23.0,3.5
1013,DGB2017,F,23.0,3.5
1014,DGB2017,F,23.0,3.5
1015,DGB2017,F,23.0,3.1
1016,DGB2017,F,23.0,3.0
1017,DGB2017,F,23.0,3.6
1018,DGB2017,F,23.0,3.5
1019,DGB2017,F,23.0,2.8
1020,DGB2017,F,23.0,3.1
1021,DGB2017,F,23.0,4.0
1022,DGB2017,F,23.0,4.5
1023,DGB2017,M,22.0,2.5
1024,DGB2017,M,22.0,2.5
1025,DGB2017,M,22.0,2.5
1026,DGB2017,M,22.0,4.1
1027,DGB2017,M,22.0,2.9
1028,DGB2017,M,22.0,3.1
1029,DGB2017,M,22.0,2.5
1030,DGB2017,M,22.0,1.5
1031,DGB2017,M,22.0,2.6
1032,DGB2017,M,22.0,2.5
1033,DGB2017,F,22.0,2.9
1034,DGB2017,F,22.0,2.7
1035,DGB2017,F,22.0,2.6
1036,DGB2017,F,22.0,2.2
1037,DGB2017,F,22.0,2.8
1038,DGB2017,F,22.0,3.0
1039,DGB2017,F,22.0,3.9
1040,DGB2017,F,22.0,2.6
1041,DGB2017,F,22.0,3.8
1042,DGB2017,F,22.0,3.1
1043,DGB2017,F,22.0,2.7
1044,DGB2017,F,22.0,2.3
1045,DGB2017,F,22.0,2.8
1046,DGB2017,F,22.0,2.9
1047,DGB2017,F,22.0,2.5
1048,DGB2017,F,22.0,3.1
1049,DGB2017,F,22.0,2.9
1050,DGB2017,F,22.0,2.8
1051,DGB2017,F,22.0,2.9
1052,DGB2017,F,22.0,2.6
1053,DGB2017,F,22.0,2.1
1054,DGB2017,M,21.0,2.4
1055,DGB2017,M,21.0,2.3
1056,DGB2017,M,21.0,2.6
1057,DGB2017,M,21.0,2.2
1058,DGB2017,M,21.0,2.2
1059,DGB2017,M,21.0,2.7
1060,DGB2017,M,21.0,2.3
1061,DGB2017,M,21.0,2.6
1062,DGB2017,M,21.0,2.7
1063,DGB2017,M,21.0,1.9
1064,DGB2017,M,21.0,1.3
1065,DGB2017,F,21.0,2.6
1066,DGB2017,F,21.0,2.7
1067,DGB2017,F,21.0,2.4
1068,DGB2017,F,21.0,1.9
1069,DGB2017,F,21.0,3.2
1070,DGB2017,F,21.0,2.6
1071,DGB2017,F,21.0,2.8
1072,DGB2017,F,21.0,3.0
1073,DGB2017,F,21.0,2.4
1074,DGB2017,F,21.0,3.6
1075,DGB2017,F,21.0,2.9
1076,DGB2017,F,21.0,1.4
1077,DGB2017,F,21.0,2.3
1078,DGB2017,F,21.0,2.7
1079,DGB2017,F,21.0,2.1
1080,DGB2017,M,20.0,2.1
1081,DGB2017,M,20.0,1.9
1082,DGB2017,M,20.0,2.4
1083,DGB2017,M,20.0,2.3
1084,DGB2017,M,20.0,2.4
1085,DGB2017,M,20.0,2.2
1086,DGB2017,M,20.0,1.8
1087,DGB2017,M,20.0,1.8
1088,DGB2017,M,20.0,1.6
1089,DGB2017,F,20.0,2.1
1090,DGB2017,F,20.0,2.2
1091,DGB2017,F,20.0,2.6
1092,DGB2017,F,20.0,1.9
1093,DGB2017,F,20.0,2.3
1094,DGB2017,F,20.0,2.4
1095,DGB2017,F,20.0,2.1
1096,DGB2017,F,20.0,2.3
1097,DGB2017,F,20.0,1.8
1098,DGB2017,F,20.0,1.9
1099,DGB2017,F,20.0,2.2
1100,DGB2017,F,20.0,3.3
1101,DGB2017,F,20.0,2.1
1102,DGB2017,F,20.0,3.1
1103,DGB2017,F,20.0,2.5
1104,DGB2017,M,19.0,1.9
1105,DGB2017,M,19.0,1.7
1106,DGB2017,M,19.0,1.7
1107,DGB2017,M,19.0,1.8
1108,DGB2017,M,19.0,2.0
1109,DGB2017,M,19.0,1.4
1110,DGB2017,M,19.0,1.8
1111,DGB2017,M,19.0,1.5
1112,DGB2017,M,19.0,1.6
1113,DGB2017,M,19.0,2.1
1114,DGB2017,M,19.0,2.2
1115,DGB2017,M,19.0,2.0
1116,DGB2017,M,19.0,1.9
1117,DGB2017,M,19.0,2.0
1118,DGB2017,M,19.0,1.9
1119,DGB2017,M,19.0,2.6
1120,DGB2017,M,19.0,2.1
1121,DGB2017,M,19.0,1.9
1122,DGB2017,M,19.0,1.9
1123,DGB2017,M,19.0,1.4
1124,DGB2017,M,19.0,1.8
1125,DGB2017,M,19.0,1.7
1126,DGB2017,M,19.0,1.8
1127,DGB2017,M,19.0,1.6
1128,DGB2017,M,19.0,1.3
1129,DGB2017,M,19.0,1.9
1130,DGB2017,M,19.0,1.5
1131,DGB2017,M,19.0,1.5
1132,DGB2017,M,19.0,1.6
1133,DGB2017,F,19.0,1.6
1134,DGB2017,F,19.0,1.9
1135,DGB2017,F,19.0,2.4
1136,DGB2017,F,19.0,2.0
1137,DGB2017,F,19.0,1.6
1138,DGB2017,F,19.0,1.9
1139,DGB2017,F,19.0,1.9
1140,DGB2017,F,19.0,1.5
1141,DGB2017,F,19.0,1.7
1142,DGB2017,F,19.0,2.0
1143,DGB2017,F,19.0,2.1
1144,DGB2017,F,19.0,1.9
1145,DGB2017,F,19.0,1.5
1146,DGB2017,F,19.0,2.1
1147,DGB2017,F,19.0,2.0
1148,DGB2017,M,18.0,1.4
1149,DGB2017,M,18.0,1.4
1150,DGB2017,M,18.0,1.4
1151,DGB2017,M,18.0,1.6
1152,DGB2017,M,18.0,1.5
1153,DGB2017,M,18.0,1.6
1154,DGB2017,M,18.0,1.5
1155,DGB2017,M,18.0,1.6
1156,DGB2017,M,18.0,1.1
1157,DGB2017,M,18.0,1.4
1158,DGB2017,M,18.0,1.8
1159,DGB2017,M,18.0,1.4
1160,DGB2017,M,18.0,1.4
1161,DGB2017,M,18.0,1.4
1162,DGB2017,M,18.0,1.2
1163,DGB2017,M,18.0,1.7
1164,DGB2017,M,18.0,1.5
1165,DGB2017,M,18.0,1.2
1166,DGB2017,M,18.0,1.3
1167,DGB2017,M,18.0,1.4
1168,DGB2017,F,18.0,1.3
1169,DGB2017,F,18.0,1.4
1170,DGB2017,F,18.0,1.6
1171,DGB2017,F,18.0,1.8
1172,DGB2017,F,18.0,2.4
1173,DGB2017,F,18.0,1.6
1174,DGB2017,F,18.0,1.3
1175,DGB2017,F,18.0,1.6
1176,DGB2017,F,18.0,1.1
1177,DGB2017,F,18.0,1.7
1178,DGB2017,F,18.0,1.6
1179,DGB2017,F,18.0,1.4
1180,DGB2017,F,18.0,1.4
1181,DGB2017,F,18.0,1.3
1182,DGB2017,F,18.0,1.0
1183,DGB2017,F,18.0,1.1
1184,DGB2017,F,18.0,1.6
1185,DGB2017,M,17.0,1.1
1186,DGB2017,M,17.0,1.0
1187,DGB2017,M,17.0,1.4
1188,DGB2017,M,17.0,1.2
1189,DGB2017,M,17.0,1.5
1190,DGB2017,M,17.0,1.2
1191,DGB2017,M,17.0,1.3
1192,DGB2017,M,17.0,1.5
1193,DGB2017,M,17.0,1.3
1194,DGB2017,M,17.0,1.4
1195,DGB2017,M,17.0,1.5
1196,DGB2017,M,17.0,1.1
1197,DGB2017,M,17.0,1.0
1198,DGB2017,M,17.0,1.1
1199,DGB2017,M,17.0,1.1
1200,DGB2017,M,17.0,1.1
1201,DGB2017,M,17.0,1.1
1202,DGB2017,M,17.0,1.3
1203,DGB2017,M,17.0,1.7
1204,DGB2017,M,17.0,1.1
1205,DGB2017,M,17.0,0.9
1206,DGB2017,M,17.0,1.2
1207,DGB2017,M,17.0,1.1
1208,DGB2017,M,17.0,1.4
1209,DGB2017,M,17.0,1.4
1210,DGB2017,F,17.0,1.3
1211,DGB2017,F,17.0,1.2
1212,DGB2017,F,17.0,1.3
1213,DGB2017,F,17.0,1.1
1214,DGB2017,F,17.0,1.3
1215,DGB2017,F,17.0,1.4
1216,DGB2017,F,17.0,1.0
1217,DGB2017,F,17.0,0.9
1218,DGB2017,F,17.0,1.1
1219,DGB2017,F,17.0,1.7
1220,DGB2017,F,17.0,1.3
1221,DGB2017,F,17.0,1.4
1222,DGB2017,F,17.0,1.4
1223,DGB2017,F,17.0,1.1
1224,DGB2017,F,17.0,0.9
1225,DGB2017,F,17.0,1.2
1226,DGB2017,F,17.0,1.2
1227,DGB2017,F,17.0,1.2
1228,DGB2017,F,17.0,1.2
1229,DGB2017,F,17.0,1.2
1230,DGB2017,F,17.0,1.2
1231,DGB2017,F,17.0,1.1
1232,DGB2017,F,17.0,1.1
1233,DGB2017,F,17.0,1.3
1234,DGB2017,F,17.0,1.6
1235,DGB2017,M,16.0,1.1
1236,DGB2017,M,16.0,1.0
1237,DGB2017,M,16.0,1.1
1238,DGB2017,M,16.0,1.3
1239,DGB2017,M,16.0,1.0
1240,DGB2017,M,16.0,1.2
1241,DGB2017,M,16.0,1.0
1242,DGB2017,M,16.0,1.0
1243,DGB2017,M,16.0,1.0
1244,DGB2017,M,16.0,1.0
1245,DGB2017,M,16.0,1.0
1246,DGB2017,M,16.0,1.0
1247,DGB2017,M,16.0,0.9
1248,DGB2017,M,16.0,0.9
1249,DGB2017,M,16.0,1.0
1250,DGB2017,M,16.0,0.9
1251,DGB2017,M,16.0,0.9
1252,DGB2017,M,16.0,1.1
1253,DGB2017,M,16.0,1.0
1254,DGB2017,M,16.0,0.9
1255,DGB2017,M,16.0,0.8
1256,DGB2017,M,16.0,0.8
1257,DGB2017,M,16.0,1.2
1258,DGB2017,M,16.0,1.5
1259,DGB2017,M,16.0,1.4
1260,DGB2017,M,16.0,1.4
1261,DGB2017,F,16.0,0.7
1262,DGB2017,F,16.0,0.9
1263,DGB2017,F,16.0,1.1
1264,DGB2017,F,16.0,0.9
1265,DGB2017,F,16.0,1.2
1266,DGB2017,F,16.0,0.8
1267,DGB2017,F,16.0,1.3
1268,DGB2017,F,16.0,1.7
1269,DGB2017,F,16.0,1.0
1270,DGB2017,F,16.0,1.1
1271,DGB2017,F,16.0,1.0
1272,DGB2017,F,16.0,1.1
1273,DGB2017,F,16.0,1.1
1274,DGB2017,F,16.0,1.1
1275,DGB2017,F,16.0,1.2
1276,DGB2017,F,16.0,1.2
1277,DGB2017,F,16.0,1.1
1278,DGB2017,F,16.0,1.0
1279,DGB2017,F,16.0,1.0
1280,DGB2017,F,16.0,1.0
1281,DGB2017,F,16.0,1.2
1282,DGB2017,F,16.0,1.0
1283,DGB2017,F,16.0,0.9
1284,DGB2017,F,16.0,0.9
1285,DGB2017,F,16.0,1.0
1286,DGB2017,F,16.0,1.1
1287,DGB2017,F,16.0,0.9
1288,DGB2017,F,16.0,1.1
1289,DGB2017,F,16.0,1.1
1290,DGB2017,F,16.0,1.0
1291,DGB2017,F,16.0,1.2
1292,DGB2017,M,15.0,1.0
1293,DGB2017,M,15.0,1.0
1294,DGB2017,M,15.0,0.8
1295,DGB2017,M,15.0,1.2
1296,DGB2017,M,15.0,0.9
1297,DGB2017,M,15.0,0.8
1298,DGB2017,M,15.0,0.6
1299,DGB2017,M,15.0,0.8
1300,DGB2017,M,15.0,0.8
1301,DGB2017,M,15.0,1.1
1302,DGB2017,M,15.0,0.7
1303,DGB2017,M,15.0,0.8
1304,DGB2017,M,15.0,0.8
1305,DGB2017,M,15.0,0.8
1306,DGB2017,M,15.0,0.7
1307,DGB2017,M,15.0,0.8
1308,DGB2017,M,15.0,0.5
1309,DGB2017,F,15.0,1.4
1310,DGB2017,F,15.0,0.9
1311,DGB2017,F,15.0,0.8
1312,DGB2017,F,15.0,0.9
1313,DGB2017,F,15.0,1.0
1314,DGB2017,F,15.0,1.0
1315,DGB2017,F,15.0,0.8
1316,DGB2017,F,15.0,0.9
1317,DGB2017,F,15.0,0.9
1318,DGB2017,F,15.0,1.2
1319,DGB2017,F,15.0,0.6
1320,DGB2017,F,15.0,0.8
1321,DGB2017,F,15.0,0.7
1322,DGB2017,F,15.0,0.7
1323,DGB2017,M,14.0,0.7
1324,DGB2017,M,14.0,0.7
1325,DGB2017,M,14.0,0.8
1326,DGB2017,M,14.0,0.7
1327,DGB2017,M,14.0,0.6
1328,DGB2017,M,14.0,0.4
1329,DGB2017,M,14.0,0.7
1330,DGB2017,F,14.0,0.7
1331,DGB2017,F,14.0,0.9
