id,site,gender,length (mm),weight (g)
1332,DGB2017,F,14.0,0.6
1333,DGB2017,F,14.0,0.5
1334,DGB2017,F,14.0,0.7
1335,DGB2017,F,14.0,0.6
1336,DGB2017,F,14.0,0.7
1337,DGB2017,F,14.0,0.7
1338,DGB2017,F,14.0,0.6
1339,DGB2017,F,14.0,0.9
1340,DGB2017,F,14.0,0.6
1341,DGB2017,F,14.0,0.7
1342,DGB2017,M,13.0,0.6
1343,DGB2017,M,13.0,0.5
1344,DGB2017,M,13.0,0.7
1345,DGB2017,M,13.0,0.8
1346,DGB2017,M,13.0,0.6
1347,DGB2017,M,13.0,0.6
1348,DGB2017,M,13.0,0.5
1349,DGB2017,M,13.0,0.6
1350,DGB2017,M,13.0,0.6
1351,DGB2017,M,13.0,0.5
1352,DGB2017,M,13.0,0.4
1353,DGB2017,M,13.0,0.4
1354,DGB2017,M,13.0,0.5
1355,DGB2017,F,13.0,0.3
1356,DGB2017,F,13.0,0.4
1357,DGB2017,F,13.0,0.6
1358,DGB2017,F,13.0,0.5
1359,DGB2017,F,13.0,0.4
1360,DGB2017,F,13.0,0.5
1361,DGB2017,F,13.0,0.5
1362,DGB2017,F,13.0,0.5
1363,DGB2017,F,13.0,0.5
1364,DGB2017,F,13.0,0.4
1365,DGB2017,F,13.0,0.6
1366,DGB2017,F,13.0,0.5
1367,DGB2017,F,13.0,0.5
1368,DGB2017,F,13.0,0.5
1369,DGB2017,F,13.0,0.4
1370,DGB2017,F,13.0,0.5
1371,DGB2017,M,12.0,0.4
1372,DGB2017,M,12.0,0.4
1373,PAD2017,F,35.0,11.1
1374,PAD2017,F,28.0,6.2
1375,PAD2017,M,49.0,37.0
1376,PAD2017,M,40.0,17.0
1377,PAD2017,F,35.0,11.8
1378,PAD2017,M,31.0,8.4
1379,PAD2017,M,28.0,7.2
1380,PAD2017,F,24.0,4.5
1381,PAD2017,F,27.0,5.8
1382,PAD2017,F,27.0,6.6
1383,PAD2017,M,30.0,7.8
1384,PAD2017,M,47.0,32.0
1385,PAD2017,F,26.0,4.4
1386,PAD2017,M,25.0,4.5
1387,PAD2017,F,31.0,9.7
1388,PAD2017,M,27.0,5.0
1389,PAD2017,F,23.0,2.3
1390,PAD2017,M,41.0,22.0
1391,PAD2017,M,23.0,3.5
1392,PAD2017,F,22.0,2.5
1393,PAD2017,M,21.0,2.1
1394,PAD2017,M,23.0,3.3
1395,PAD2017,M,24.0,2.6
1396,PAD2017,M,23.0,3.0
1397,PAD2017,F,24.0,3.5
1398,PAD2017,F,20.0,1.8
1399,PAD2017,M,19.0,2.0
1400,PAD2017,M,18.0,1.7
1401,PAD2017,F,22.0,2.2
1402,PAD2017,M,18.0,1.8
1403,PAD2017,F,25.0,4.4
1404,PAD2017,M,18.0,1.3
1405,PAD2017,M,18.0,1.6
1406,PAD2017,M,18.0,1.6
1407,PAD2017,F,17.0,1.4
1408,PAD2017,M,20.0,2.0
1409,PAD2017,F,19.0,1.8
1410,PAD2017,F,16.0,1.1
1411,PAD2017,F,33.0,9.3
1412,PAD2017,F,23.0,3.1
1413,PAD2017,F,22.0,2.7
1414,PAD2017,F,19.0,1.5
1415,PAD2017,F,16.0,1.0
1416,PAD2017,M,16.0,1.2
1417,PAD2017,F,16.0,1.3
1418,PAD2017,F,15.0,0.9
1419,PAD2017,M,15.0,1.0
1420,PAD2017,F,15.0,0.9
1421,PAD2017,F,15.0,1.1
1422,PAD2017,F,15.0,0.8
1423,PAD2017,M,15.0,0.8
1424,PAD2017,F,14.0,0.6
1425,PAD2017,M,15.0,0.8
1426,PAD2017,F,14.0,0.6
1427,PAD2017,M,13.0,0.4
1428,PAD2017,F,15.0,0.9
1429,PAD2017,F,13.0,0.5
1430,PAD2017,M,15.0,0.7
1431,PAD2017,F,27.0,4.5
1432,PAD2017,M,23.0,3.1
1433,PAD2017,M,20.0,2.1
1434,PAD2017,F,47.0,26.0
1435,PAD2017,F,42.0,19.0
1436,PAD2017,F,46.0,27.0
1437,PAD2017,F,35.0,11.4
1438,PAD2017,F,32.0,8.3
1439,PAD2017,F,41.0,15.6
1440,PAD2017,F,27.0,5.3
1441,PAD2017,F,25.0,3.7
1442,PAD2017,M,26.0,4.8
1443,PAD2017,F,25.0,3.7
1444,PAD2017,M,28.0,6.4
1445,PAD2017,F,19.0,1.7
1446,PAD2017,F,24.0,3.5
1447,PAD2017,F,20.0,2.1
1448,PAD2017,F,28.0,6.2
1449,PAD2017,F,22.0,2.4
1450,PAD2017,M,22.0,2.6
1451,PAD2017,M,21.0,2.2
1452,PAD2017,M,23.0,3.3
1453,PAD2017,M,37.0,13.5
1454,PAD2017,M,30.0,9.7
1455,PAD2017,F,24.0,3.9
1456,PAD2017,M,26.0,4.3
1457,PAD2017,F,23.0,2.7
1458,PAD2017,M,26.0,3.6
1459,PAD2017,F,27.0,5.9
1460,PAD2017,F,26.0,4.5
1461,PAD2017,M,29.0,8.3
1462,PAD2017,F,34.0,15.3
1463,PAD2017,F,26.0,4.7
1464,PAD2017,M,27.0,4.6
1465,PAD2017,M,25.0,3.2
1466,PAD2017,M,34.0,7.6
1467,PAD2017,F,25.0,3.5
1468,PAD2017,M,45.0,29.0
1469,PAD2017,M,38.0,21.0
1470,PAD2017,M,28.0,5.0
1471,PAD2017,F,22.0,3.0
1472,PAD2017,M,34.0,14.8
1473,PAD2017,M,20.0,2.5
1474,PAD2017,M,26.0,4.3
1475,PAD2017,M,21.0,2.4
1476,PAD2017,M,30.0,6.3
1477,PAD2017,M,22.0,2.4
1478,PAD2017,M,31.0,6.5
1479,PAD2017,F,20.0,2.4
1480,PAD2017,F,18.0,1.6
1481,PAD2017,F,18.0,1.6
1482,PAD2017,F,18.0,1.6
1483,PAD2017,F,22.0,2.2
1484,PAD2017,M,18.0,1.9
1485,PAD2017,M,49.0,35.0
1486,PAD2017,F,45.0,22.0
1487,PAD2017,M,31.0,8.0
1488,PAD2017,F,27.0,5.4
1489,PAD2017,F,21.0,2.5
1490,PAD2017,M,20.0,2.3
1491,PAD2017,M,21.0,2.1
1492,PAD2017,M,22.0,2.4
1493,PAD2017,F,23.0,3.8
1494,PAD2017,M,21.0,2.3
1495,PAD2017,F,19.0,1.7
1496,PAD2017,F,26.0,5.0
1497,PAD2017,F,38.0,14.7
1498,PAD2017,F,36.0,13.7
1499,PAD2017,F,34.0,10.2
1500,PAD2017,M,33.0,10.5
1501,PAD2017,M,27.0,4.6
1502,PAD2017,F,26.0,4.4
1503,PAD2017,M,26.0,6.3
1504,PAD2017,M,37.0,15.8
1505,PAD2017,F,23.0,3.8
1506,PAD2017,M,24.0,3.7
1507,PAD2017,M,38.0,14.4
1508,PAD2017,M,45.0,27.0
1509,PAD2017,M,43.0,28.0
1510,PAD2017,F,35.0,12.3
1511,PAD2017,M,37.0,13.0
1512,PAD2017,M,25.0,3.9
1513,PAD2017,M,30.0,8.0
1514,PAD2017,F,21.0,3.5
1515,PAD2017,F,26.0,4.3
1516,PAD2017,M,28.0,4.7
1517,PAD2017,F,24.0,3.7
1518,PAD2017,M,19.0,2.1
1519,PAD2017,F,19.0,1.8
1520,PAD2017,M,19.0,2.1
1521,PAD2017,F,19.0,1.9
1522,PAD2017,F,19.0,1.8
1523,PAD2017,M,16.0,1.5
1524,PAD2017,F,19.0,1.6
1525,PAD2017,F,17.0,1.2
1526,PAD2017,M,16.0,0.8
1527,PAD2017,M,20.0,2.4
1528,PAD2017,F,22.0,2.0
1529,PAD2017,F,35.0,12.7
1530,PAD2017,F,41.0,21.1
1531,PAD2017,M,36.0,13.0
1532,PAD2017,F,37.0,14.9
1533,PAD2017,F,37.0,12.0
1534,PAD2017,F,30.0,7.3
1535,PAD2017,F,37.0,15.7
1536,PAD2017,M,24.0,4.3
1537,PAD2017,M,30.0,8.1
1538,PAD2017,M,28.0,6.9
1539,PAD2017,F,26.0,4.3
1540,PAD2017,F,28.0,5.6
1541,PAD2017,M,24.0,3.6
1542,PAD2017,M,24.0,3.5
1543,PAD2017,M,26.0,4.5
1544,PAD2017,M,23.0,2.9
1545,PAD2017,M,17.0,1.5
1546,PAD2017,F,17.0,1.4
1547,PAD2017,M,17.0,1.1
1548,PAD2017,M,18.0,1.4
1549,PAD2017,F,17.0,1.6
1550,PAD2017,F,18.0,1.1
1551,PAD2017,F,18.0,1.4
1552,PAD2017,F,17.0,1.1
1553,PAD2017,M,18.0,1.4
1554,PAD2017,F,15.0,0.9
1555,PAD2017,F,15.0,0.8
1556,PAD2017,F,16.0,1.1
1557,PAD2017,F,16.0,1.2
1558,PAD2017,M,18.0,1.6
1559,PAD2017,M,16.0,1.1
1560,PAD2017,F,17.0,1.3
1561,PAD2017,F,15.0,0.9
1562,PAD2017,F,15.0,0.8
1563,PAD2017,M,16.0,0.9
1564,PAD2017,F,15.0,0.8
1565,PAD2017,F,14.0,0.8
1566,PAD2017,M,14.0,0.6
1567,PAD2017,M,16.0,0.8
1568,PAD2017,M,13.0,0.6
1569,PAD2017,M,15.0,0.9
1570,PAD2017,M,53.0,54.0
1571,PAD2017,F,28.0,7.1
1572,PAD2017,F,40.0,17.0
1573,PAD2017,F,37.0,14.0
1574,PAD2017,F,27.0,5.4
1575,PAD2017,F,22.0,2.8
1576,PAD2017,M,17.0,1.2
1577,PAD2017,F,16.0,1.2
1578,PAD2017,M,16.0,1.1
1579,PAD2017,M,14.0,0.7
1580,PAD2017,F,16.0,1.0
1581,PAD2017,M,21.0,2.3
1582,PAD2017,F,30.0,7.2
1583,PAD2017,M,31.0,8.9
1584,PAD2017,M,30.0,6.0
1585,PAD2017,M,36.0,18.2
1586,PAD2017,M,26.0,4.7
1587,PAD2017,F,34.0,10.7
1588,PAD2017,M,30.0,7.8
1589,PAD2017,F,22.0,2.8
1590,PAD2017,F,21.0,2.3
1591,PAD2017,F,21.0,2.7
1592,PAD2017,F,21.0,2.6
1593,PAD2017,F,23.0,3.2
1594,PAD2017,F,40.0,18.1
1595,PAD2017,F,23.0,3.3
1596,PAD2017,F,22.0,3.4
1597,PAD2017,F,24.0,3.4
1598,PAD2017,F,24.0,3.6
1599,PAD2017,M,18.0,2.3
1600,PAD2017,F,20.0,1.6
1601,PAD2017,F,18.0,2.0
1602,PAD2017,F,29.0,7.6
1603,PAD2017,M,22.0,2.9
1604,PAD2017,F,28.0,6.2
1605,PAD2017,F,22.0,2.4
1606,PAD2017,F,18.0,1.9
1607,PAD2017,F,18.0,1.4
1608,PAD2017,M,18.0,1.2
1609,PAD2017,F,17.0,1.5
1610,PAD2017,M,19.0,1.8
1611,PAD2017,F,19.0,1.6
1612,PAD2017,M,18.0,1.4
1613,PAD2017,F,27.0,4.4
1614,PAD2017,M,27.0,4.8
1615,PAD2017,M,32.0,9.6
1616,PAD2017,F,32.0,10.1
1617,PAD2017,M,23.0,3.5
1618,PAD2017,F,26.0,4.9
1619,PAD2017,M,24.0,3.3
1620,PAD2017,F,30.0,7.2
1621,PAD2017,M,26.0,4.5
1622,PAD2017,F,31.0,8.6
1623,PAD2017,M,23.0,3.3
1624,PAD2017,M,27.0,5.4
1625,PAD2017,F,34.0,10.9
1626,PAD2017,F,22.0,2.0
1627,PAD2017,M,20.0,2.0
1628,PAD2017,F,32.0,7.7
1629,PAD2017,M,40.0,20.0
1630,PAD2017,F,22.0,3.0
1631,PAD2017,M,34.0,11.3
1632,PAD2017,F,36.0,13.3
1633,PAD2017,F,37.0,15.1
1634,PAD2017,M,40.0,15.4
1635,PAD2017,F,34.0,8.4
1636,PAD2017,F,27.0,5.2
1637,PAD2017,M,28.0,5.5
1638,PAD2017,M,22.0,3.1
1639,PAD2017,F,22.0,3.0
1640,PAD2017,F,26.0,2.2
1641,PAD2017,M,41.0,24.1
1642,PAD2017,M,38.0,14.5
1643,PAD2017,F,58.0,53.0
1644,PAD2017,M,38.0,11.6
1645,PAD2017,F,28.0,6.5
1646,PAD2017,M,31.0,8.1
1647,PAD2017,M,28.0,4.4
1648,PAD2017,F,22.0,2.5
1649,PAD2017,F,23.0,2.3
1650,PAD2017,F,23.0,2.9
1651,PAD2017,M,20.0,2.2
1652,PAD2017,F,20.0,1.9
1653,PAD2017,F,32.0,9.3
1654,PAD2017,F,20.0,2.5
1655,PAD2017,M,19.0,2.0
1656,PAD2017,F,20.0,2.3
1657,PAD2017,F,22.0,2.8
1658,PAD2017,F,18.0,1.8
1659,PAD2017,F,17.0,1.3
1660,PAD2017,M,19.0,1.9
1661,PAD2017,F,19.0,1.8
1662,PAD2017,F,19.0,1.6
1663,PAD2017,M,25.0,4.0
1664,PAD2017,F,20.0,2.1
1665,PAD2017,M,19.0,1.9
1666,PAD2017,F,22.0,2.7
1667,PAD2017,M,19.0,2.2
1668,PAD2017,F,19.0,1.8
1669,PAD2017,M,19.0,2.0
1670,PAD2017,M,18.0,1.5
1671,PAD2017,F,17.0,1.3
1672,PAD2017,F,17.0,1.2
1673,PAD2017,M,18.0,1.2
1674,PAD2017,F,18.0,1.4
1675,PAD2017,F,17.0,0.9
1676,PAD2017,F,17.0,1.3
1677,PAD2017,F,20.0,2.2
1678,PAD2017,M,25.0,4.1
1679,PAD2017,F,25.0,5.2
1680,PAD2017,F,16.0,0.9
1681,PAD2017,F,18.0,1.6
1682,PAD2017,M,18.0,0.9
1683,PAD2017,M,20.0,1.7
1684,PAD2017,M,17.0,1.3
1685,PAD2017,M,13.0,0.6
1686,PAD2017,M,17.0,1.3
1687,PAD2017,F,15.0,0.7
1688,PAD2017,F,15.0,0.9
1689,PAD2017,F,16.0,1.0
1690,PAD2017,M,14.0,0.8
1691,PAD2017,F,18.0,1.4
1692,PAD2017,F,16.0,0.9
1693,PAD2017,M,13.0,0.6
1694,PAD2017,M,13.0,0.7
1695,PAD2017,F,16.0,1.1
1696,PAD2017,M,34.0,10.1
1697,PAD2017,M,27.0,4.1
1698,PAD2017,F,33.0,9.9
1699,PAD2017,F,28.0,7.6
1700,PAD2017,M,28.0,6.8
1701,PAD2017,F,30.0,7.1
1702,PAD2017,F,24.0,4.1
1703,PAD2017,F,24.0,4.1
1704,PAD2017,F,27.0,6.0
1705,PAD2017,M,23.0,2.8
1706,PAD2017,F,22.0,3.2
1707,PAD2017,F,25.0,3.9
1708,PAD2017,M,23.0,2.8
1709,PAD2017,M,27.0,5.7
1710,PAD2017,F,28.0,5.6
1711,PAD2017,F,23.0,3.7
1712,PAD2017,M,24.0,3.6
1713,PAD2017,M,23.0,3.4
1714,PAD2017,F,29.0,7.1
1715,PAD2017,F,18.0,1.7
1716,PAD2017,F,16.0,1.2
1717,PAD2017,M,22.0,2.6
1718,PAD2017,F,29.0,6.3
1719,PAD2017,M,27.0,5.6
1720,PAD2017,F,28.0,6.3
1721,PAD2017,M,38.0,4.1
1722,PAD2017,F,18.0,1.2
1723,PAD2017,F,18.0,1.7
1724,PAD2017,F,22.0,3.0
1725,PAD2017,F,23.0,3.4
1726,PAD2017,M,24.0,3.7
1727,PAD2017,F,26.0,4.3
1728,PAD2017,F,17.0,1.3
1729,PAD2017,F,16.0,1.3
1730,PAD2017,F,25.0,3.7
1731,PAD2017,F,25.0,3.7
1732,PAD2017,F,22.0,3.2
1733,PAD2017,F,24.0,4.0
1734,PAD2017,M,21.0,2.4
1735,PAD2017,F,24.0,3.3
1736,PAD2017,F,19.0,1.9
1737,PAD2017,F,22.0,3.0
1738,PAD2017,M,20.0,2.1
1739,PAD2017,M,19.0,1.5
1740,PAD2017,M,17.0,1.4
1741,PAD2017,M,19.0,1.6
1742,PAD2017,M,15.0,0.8
1743,PAD2017,F,18.0,1.3
1744,PAD2017,M,19.0,1.8
1745,PAD2017,M,20.0,1.9
1746,PAD2017,M,18.0,2.1
1747,PAD2017,F,19.0,1.8
1748,PAD2017,F,16.0,1.1
1749,PAD2017,M,18.0,1.4
1750,PAD2017,M,15.0,0.9
1751,PAD2017,F,15.0,0.8
1752,PAD2017,F,16.0,1.0
1753,PAD2017,M,14.0,0.8
1754,PAD2017,F,18.0,1.5
1755,PAD2017,M,14.0,0.7
1756,PAD2017,F,15.0,0.7
1757,PAD2017,M,15.0,0.7
1758,PAD2017,F,15.0,0.7
1759,PAD2017,M,15.0,0.7
1760,PAD2017,F,15.0,0.7
1761,PAD2017,M,15.0,0.7
1762,PAD2017,F,15.0,0.7
1763,PAD2017,M,15.0,0.7
1764,PAD2017,F,15.0,0.7
1765,PAD2017,M,15.0,0.7
1766,PAD2017,F,15.0,0.7
1767,PAD2017,M,15.0,0.7
1768,PAD2017,F,15.0,0.7
1769,PAD2017,M,15.0,0.7
1770,PAD2017,F,15.0,0.7
1771,PAD2017,M,15.0,0.7
1772,PAD2017,F,15.0,0.7
1773,PAD2017,M,15.0,0.7
1774,PAD2017,F,15.0,0.7
1775,PAD2017,M,15.0,0.7
1776,PAD2017,F,15.0,0.7
1777,PAD2017,M,15.0,0.7
1778,PAD2017,F,15.0,0.7
1779,PAD2017,M,15.0,0.7
1780,PAD2017,F,15.0,0.7
1781,PAD2017,M,15.0,0.7
1782,PAD2017,F,15.0,0.7
1783,PAD2017,M,15.0,0.7
1784,PAD2017,M,50.0,38.0
1785,PAD2017,M,48.0,36.0
1786,PAD2017,M,56.0,32.0
1787,PAD2017,F,25.0,3.2
1788,PAD2017,F,27.0,5.4
1789,PAD2017,M,26.0,4.9
1790,PAD2017,F,32.0,10.0
1791,PAD2017,M,40.0,12.9
1792,PAD2017,M,21.0,2.2
1793,PAD2017,F,46.0,24.0
1794,PAD2017,M,44.0,29.0
1795,PAD2017,M,18.0,1.8
1796,PAD2017,F,18.0,2.0
1797,PAD2017,M,15.0,1.0
1798,PAD2017,F,36.0,12.0
1799,PAD2017,M,40.0,22.0
1800,PAD2017,F,38.0,14.0
1801,PAD2017,F,37.0,17.0
1802,PAD2017,F,37.0,14.0
1803,PAD2017,M,41.0,17.0
1804,PAD2017,F,39.0,16.0
1805,PAD2017,F,35.0,12.2
1806,PAD2017,F,39.0,19.0
1807,PAD2017,F,43.0,21.0
1808,PAD2017,M,32.0,7.0
1809,PAD2017,M,34.0,10.7
1810,PAD2017,M,35.0,14.1
1811,PAD2017,M,35.0,13.2
1812,PAD2017,M,33.0,8.1
1813,PAD2017,M,38.0,15.0
1814,PAD2017,F,30.0,7.4
1815,PAD2017,M,35.0,13.7
1816,PAD2017,F,28.0,7.1
1817,PAD2017,F,31.0,6.4
1818,PAD2017,M,27.0,8.3
1819,PAD2017,F,33.0,11.4
1820,PAD2017,F,30.0,7.7
1821,PAD2017,F,36.0,12.3
1822,PAD2017,M,32.0,9.3
1823,PAD2017,F,30.0,6.7
1824,PAD2017,F,30.0,11.1
1825,PAD2017,M,32.0,8.4
1826,PAD2017,M,31.0,7.2
1827,PAD2017,M,28.0,6.7
1828,PAD2017,M,29.0,5.8
1829,PAD2017,M,29.0,7.1
1830,PAD2017,F,36.0,10.5
1831,PAD2017,F,25.0,4.1
1832,PAD2017,M,31.0,8.5
1833,PAD2017,F,25.0,4.3
1834,PAD2017,M,31.0,12.6
1835,PAD2017,F,30.0,3.6
1836,PAD2017,M,28.0,3.8
1837,PAD2017,M,24.0,3.6
1838,PAD2017,M,26.0,3.5
1839,PAD2017,M,33.0,4.2
1840,PAD2017,F,26.0,3.0
1841,PAD2017,F,26.0,3.2
1842,PAD2017,F,24.0,1.8
1843,PAD2017,M,25.0,2.4
1844,PAD2017,M,26.0,2.6
1845,PAD2017,F,22.0,2.2
1846,PAD2017,F,24.0,2.7
1847,PAD2017,M,29.0,3.7
1848,PAD2017,M,26.0,2.3
1849,PAD2017,F,27.0,5.2
1850,PAD2017,F,28.0,5.7
1851,PAD2017,M,28.0,5.0
1852,PAD2017,M,19.0,2.4
1853,PAD2017,F,24.0,3.6
1854,PAD2017,M,20.0,1.7
1855,PAD2017,M,20.0,2.2
1856,PAD2017,F,20.0,2.2
1857,PAD2017,M,16.0,1.3
1858,PAD2017,F,18.0,1.8
1859,PAD2017,F,18.0,1.6
1860,PAD2017,F,21.0,2.4
1861,PAD2017,M,22.0,3.4
1862,PAD2017,F,23.0,3.0
1863,PAD2017,M,26.0,4.9
1864,PAD2017,F,29.0,7.1
1865,PAD2017,M,22.0,2.5
1866,PAD2017,M,28.0,6.0
1867,PAD2017,M,21.0,2.6
1868,PAD2017,F,21.0,3.2
1869,PAD2017,F,26.0,4.6
1870,PAD2017,F,24.0,3.3
1871,PAD2017,F,24.0,3.4
1872,PAD2017,M,24.0,3.3
1873,PAD2017,F,24.0,3.4
1874,PAD2017,M,26.0,3.8
1875,PAD2017,M,25.0,4.7
1876,PAD2017,M,22.0,2.6
1877,PAD2017,F,21.0,2.6
1878,PAD2017,M,25.0,5.4
1879,PAD2017,F,24.0,3.4
1880,PAD2017,M,24.0,4.0
1881,PAD2017,F,19.0,1.8
1882,PAD2017,F,19.0,2.2
1883,PAD2017,M,26.0,4.6
1884,PAD2017,F,24.0,3.5
1885,PAD2017,F,26.0,4.9
1886,PAD2017,M,23.0,3.2
1887,PAD2017,F,23.0,3.2
1888,PAD2017,F,22.0,3.1
1889,PAD2017,F,25.0,4.5
1890,PAD2017,M,24.0,5.5
1891,PAD2017,F,25.0,4.7
1892,PAD2017,F,23.0,3.3
1893,PAD2017,M,23.0,3.4
1894,PAD2017,M,24.0,3.4
1895,PAD2017,M,20.0,2.4
1896,PAD2017,M,23.0,3.8
1897,PAD2017,F,21.0,2.1
1898,PAD2017,F,24.0,4.4
1899,PAD2017,M,20.0,2.0
1900,PAD2017,M,20.0,2.4
1901,PAD2017,F,23.0,3.4
1902,PAD2017,M,19.0,1.7
1903,PAD2017,M,21.0,2.0
1904,PAD2017,F,20.0,2.0
1905,PAD2017,F,20.0,2.3
1906,PAD2017,F,18.0,1.8
1907,PAD2017,F,20.0,2.7
1908,PAD2017,M,20.0,2.1
1909,PAD2017,F,20.0,1.8
1910,PAD2017,F,20.0,1.6
1911,PAD2017,M,15.0,1.3
1912,PAD2017,F,18.0,1.8
1913,PAD2017,F,17.0,1.4
1914,PAD2017,M,20.0,2.0
1915,PAD2017,F,20.0,2.0
1916,PAD2017,M,18.0,1.7
1917,PAD2017,F,19.0,1.5
1918,PAD2017,F,18.0,1.0
1919,PAD2017,F,21.0,2.6
1920,PAD2017,F,15.0,1.5
1921,PAD2017,F,17.0,1.7
1922,PAD2017,M,14.0,1.2
1923,PAD2017,F,15.0,1.5
1924,PAD2017,F,17.0,1.2
1925,PAD2017,F,19.0,1.6
1926,PAD2017,F,13.0,1.1
1927,PAD2017,F,14.0,1.0
1928,PAD2017,M,14.0,1.4
1929,PAD2017,F,15.0,1.5
1930,PAD2017,M,14.0,1.5
1931,PAD2017,F,15.0,1.5
1932,PAD2017,M,15.0,1.5
1933,PAD2017,M,16.0,1.5
1934,PAD2017,F,16.0,1.5
1935,PAD2017,M,15.0,1.5
1936,PAD2017,M,15.0,1.5
1937,PAD2017,M,15.0,1.5
1938,PAD2017,M,16.0,1.5
1939,PAD2017,M,15.0,1.5
1940,PAD2017,F,15.0,1.5
1941,PAD2017,M,15.0,1.5
1942,PAD2017,F,15.0,1.5
1943,PAD2017,M,15.0,1.5
1944,PAD2017,F,15.0,1.5
1945,PAD2017,M,15.0,1.5
1946,PAD2017,F,15.0,1.5
1947,PAD2017,M,15.0,1.5
1948,PAD2017,F,15.0,1.5
1949,PAD2017,M,15.0,1.5
1950,PAD2017,F,15.0,1.5
1951,PAD2017,M,15.0,1.5
1952,PAD2017,F,15.0,1.5
1953,PAD2017,M,15.0,1.5
1954,PAD2017,F,15.0,1.5
1955,PAD2017,M,15.0,1.5
1956,PAD2017,F,15.0,1.5
1957,PAD2017,M,15.0,1.5
1958,PAD2017,F,15.0,1.5
1959,PAD2017,M,15.0,1.5
1960,PAD2017,F,15.0,1.5
1961,PAD2017,M,15.0,1.5
1962,PAD2017,F,15.0,1.5
1963,PAD2017,M,15.0,1.5
1964,PAD2017,F,15.0,1.5
1965,PAD2017,M,15.0,1.5
1966,PAD2017,F,15.0,1.5
1967,PAD2017,M,15.0,1.5
1968,PAD2017,F,15.0,1.5
1969,PAD2017,M,15.0,1.5
1970,PAD2017,F,15.0,1.5
1971,PAD2017,F,13.0,0.7
1972,PAD2017,F,13.0,1.4
1973,PAD2017,M,16.0,1.6
